DIB_CUST_ID,CircularItemId,RANK,STARTDATE,ENDDATE,Item_Title
111150143861416,93145708,1,30-Sep-15,6-Oct-15,Ripe Hass Avocados
111150143861416,93145796,2,30-Sep-15,6-Oct-15,Kroger Ground Turkey
111150143861416,93144550,3,30-Sep-15,6-Oct-15,Driscoll's Raspberries
111150143861416,93144830,4,30-Sep-15,6-Oct-15,Red Ripe Tomatoes on the Vine
111150143861416,93144798,5,30-Sep-15,6-Oct-15,Broccoli Crowns
111150143861416,93145427,6,30-Sep-15,6-Oct-15,"Minute Maid Orange Juice or Pure Squeezed, 59 fl oz or Kroger Orange Juice"
111150143861416,93145239,7,30-Sep-15,6-Oct-15,Miller or Coors
111150143861416,93145972,8,30-Sep-15,6-Oct-15,Simple Truth Organic Pasta Sauce
111150143861416,93144820,9,30-Sep-15,6-Oct-15,Featured Recipe Heritage Farm Boneless Chicken Breasts
111150143861416,93145475,10,30-Sep-15,6-Oct-15,Thomas' English Muffins or Bagels
111150143861416,93144591,11,30-Sep-15,6-Oct-15,"Lay's Potato Chips Family Size, 9.5-10.5 oz or Kettle Cooked, 7-8.5 oz"
111150143861416,93145575,12,30-Sep-15,6-Oct-15,"Reese's, Snickers or Butterfinger Candy"
111150143861416,93145983,13,30-Sep-15,6-Oct-15,Simple Truth Organic Sparkling Italian Soda
111150143861416,93145598,14,30-Sep-15,6-Oct-15,Kroger or Private Selection Bacon
111150143861416,93145200,15,30-Sep-15,6-Oct-15,"Kroger Ice Cream Sammies 12-16 ct or Fruit Bars, 6-12 ct"
111150143861416,93148532,16,30-Sep-15,6-Oct-15,Private Selection Chicken Breast
111150143861416,93149099,17,30-Sep-15,6-Oct-15,Private Selection Grated Parmesan Cheese
111150143861416,93148692,18,30-Sep-15,6-Oct-15,Kroger Tomatoes or Tomato Sauce
111150143861416,93148680,19,30-Sep-15,6-Oct-15,Kroger Beans
111150143861416,93148684,20,30-Sep-15,6-Oct-15,Simple Truth Organic Beans
111150143861416,93148740,21,30-Sep-15,6-Oct-15,Wilton Halloween Baking Accessories
111150143861416,93145862,22,30-Sep-15,6-Oct-15,Bakery Muffins
111150143861416,93148500,23,30-Sep-15,6-Oct-15,Pacific Organic Broth
111150143861416,93145675,24,30-Sep-15,6-Oct-15,Organic Honeycrisp Apples
111150143861416,93144571,25,30-Sep-15,6-Oct-15,Fancy Navel Oranges
111150143861416,93148496,26,30-Sep-15,6-Oct-15,Blue Diamond Artisan Nut Thins
111150143861416,93145543,27,30-Sep-15,6-Oct-15,Brookside Chocolate or Lancaster Crèmes
111150143861416,93145395,28,30-Sep-15,6-Oct-15,"Hot or Lean Pockets 2 ct or Hot Pocket Bites, 9.25 oz"
111150143861416,93148492,29,30-Sep-15,6-Oct-15,Tate's Bake Shop Cookies
111150143861416,93145459,30,30-Sep-15,6-Oct-15,"Vitaminwater 20 fl oz or Smartwater, 23.7 fl oz"
111150143861416,93149074,31,30-Sep-15,6-Oct-15,"Leinenkugel's, Blue Moon or Heineken or Redd's"
111150143861416,93148536,32,30-Sep-15,6-Oct-15,Hormel Natural Choice Lunch Meat
111150143861416,93145774,33,30-Sep-15,6-Oct-15,Boneless Center-Cut Pork Chops
111150143861416,93144612,34,30-Sep-15,6-Oct-15,"Coca-cola,Pepsi or 7UP"
111150143861416,93145411,35,30-Sep-15,6-Oct-15,Dannon Greek Yogurt
111150143861416,93145642,36,30-Sep-15,6-Oct-15,HemisFares Unfiltered Extra Virgin Olive Oil
111150143861416,93145906,37,30-Sep-15,6-Oct-15,Colavita Extra Virgin Olive Oil 34 fl oz or HemisFares 17 fl oz
111150143861416,93149176,38,30-Sep-15,6-Oct-15,Barilla Pasta
111150143861416,93145587,39,30-Sep-15,6-Oct-15,Choice Flat Iron Steak
111150143861416,93145435,40,30-Sep-15,6-Oct-15,Stonyfield Yogurt
111150143861416,93145939,41,30-Sep-15,6-Oct-15,Nutella Hazelnut Spread
111150143861416,93145419,42,30-Sep-15,6-Oct-15,Michael Angelo's Entree
111150143861416,93148856,43,30-Sep-15,6-Oct-15,Crock-Pot 1.5-Quart Dip Master
111150143861416,93148516,44,30-Sep-15,6-Oct-15,Quest Bar
111150143861416,93145519,45,30-Sep-15,6-Oct-15,Coca-Cola
111150143861416,93148504,46,30-Sep-15,6-Oct-15,Van's Waffles
111150143861416,93144601,47,30-Sep-15,6-Oct-15,"Smart Ones Entrée 4.4-11.7 oz or Stouffer's, 6-12.875 oz"
111150143861416,93144662,48,30-Sep-15,6-Oct-15,"Kellogg's Cereal 9.3-18.7 oz or Post Cereal, 11-18 oz"
111150143861416,93148512,49,30-Sep-15,6-Oct-15,Chex Cereal
111150143861416,93148524,50,30-Sep-15,6-Oct-15,Cheerios Cereal
111150143861416,93149220,51,30-Sep-15,6-Oct-15,Illy Coffee
111150143861416,93145403,52,30-Sep-15,6-Oct-15,Ore-Ida Potatoes
111150143861416,93144622,53,30-Sep-15,6-Oct-15,Yoplait Yogurt
111150143861416,93145511,54,30-Sep-15,6-Oct-15,"Snuggle Fabric Softener 32 fl oz or all Laundry Detergent, 32-50 fl oz"
111150143861416,93145493,55,30-Sep-15,6-Oct-15,Spice Islands Spices or Extracts
111150143861416,93149110,56,30-Sep-15,6-Oct-15,Progresso Bread Crumbs
111150143861416,93145385,57,30-Sep-15,6-Oct-15,Campbell's Chunky Soup or Home Style or Bowls
111150143861416,93144863,58,30-Sep-15,6-Oct-15,Colavita Balsamic Vinegar
111150143861416,93149395,59,30-Sep-15,6-Oct-15,Wilton Perfect Results Metal Bakeware
111150143861416,93149459,60,30-Sep-15,6-Oct-15,Good Cook Touch Gadgets
111150143861416,93145620,61,30-Sep-15,6-Oct-15,HemisFares Pasta
111150143861416,93145895,62,30-Sep-15,6-Oct-15,Bertolli Pasta Sauce
111150143861416,93145950,63,30-Sep-15,6-Oct-15,HemisFares Pasta Sauce
111150143861416,93145277,64,30-Sep-15,6-Oct-15,Maybelline Push-Up Drama Mascara
111150143861416,93148820,65,30-Sep-15,6-Oct-15,All Board & Card Games
111150143861416,93149347,66,30-Sep-15,6-Oct-15,Fellowes Powershred H-6C Cross-Cut Shredder
111150143861416,93144581,67,30-Sep-15,6-Oct-15,"Kroger Cheese 6-8 oz; Natural Slices, 6 oz or Singles, 16 ct"
111150143861416,93144809,68,30-Sep-15,6-Oct-15,Fresh Selections White Mushrooms Sliced
111150143861416,93145719,69,30-Sep-15,6-Oct-15,Fresh Selection Romaine Blend Salads
111150143861416,93144896,70,30-Sep-15,6-Oct-15,Talenti Gelato
111150143861416,93149242,71,30-Sep-15,6-Oct-15,Pepperidge Farm Milano Cookies
111150143861416,93145873,72,30-Sep-15,6-Oct-15,Buitoni Pasta
111150143861416,93145631,73,30-Sep-15,6-Oct-15,Kroger Smoked Sausage
111150143861416,93145884,74,30-Sep-15,6-Oct-15,Tyson Grilled Chicken Strips
111150143861416,93144561,75,30-Sep-15,6-Oct-15,"USDA Choice Top Round Roast or London Broil, Beef Round"
111150143861416,93145664,76,30-Sep-15,6-Oct-15,Tasti-Lee Tomatoes
111150143861416,93145535,77,30-Sep-15,6-Oct-15,Nature Made Vitamins or Supplements
111150143861416,93145807,78,30-Sep-15,6-Oct-15,Tyson Chicken Wings or Boneless Thighs
111150143861416,93148520,79,30-Sep-15,6-Oct-15,Kozy Shack Pudding
